Trip ID,Destination,Start date,End date,Duration (days),Accommodation type,Accommodation cost,Transportation type,Transportation cost,Total cost
69,Bangkok,9/8/2024,9/16/2024,8.0,Hostel,300.0,Plane,700.0,1000.0
70,Rome,2/14/2025,2/20/2025,6.0,Hotel,1300.0,Train,100.0,1400.0
71,Bali,5/21/2025,5/29/2025,8.0,Resort,1800.0,Plane,1000.0,2800.0
72,,,,,,,,,
73,"Bali, Indonesia",8/5/2022,8/12/2022,7.0,Resort,,Plane,,
74,"Tokyo, Japan",1/1/2023,1/9/2023,8.0,Hotel,,Train,,
75,"Cancun, Mexico",4/15/2023,4/22/2023,7.0,Resort,,Plane,,
76,"Paris, France",6/7/2023,6/14/2023,7.0,Hotel,,Plane,,
77,"Cape Town, SA",9/1/2023,9/10/2023,9.0,Guesthouse,,Car,,
78,"Bali, Indonesia",11/12/2023,11/19/2023,7.0,Resort,,Plane,,
79,"Sydney, Aus",2/5/2024,2/12/2024,7.0,Hotel,,Plane,,
80,"Bangkok, Thai",5/15/2024,5/22/2024,7.0,Hotel,,Plane,,
81,"New York, USA",8/20/2024,8/27/2024,7.0,Hotel,,Plane,,
82,"Phuket, Thai",1/1/2025,1/8/2025,7.0,Resort,,Plane,,
83,"Rome, Italy",4/15/2025,4/22/2025,7.0,Hotel,100.0,,,
84,Paris,6/15/2021,6/20/2021,6.0,Hotel,,Plane,,
85,Tokyo,7/1/2021,7/10/2021,10.0,Airbnb,,Train,,
86,Bali,8/10/2021,8/20/2021,11.0,Resort,,Plane,,
87,Sydney,9/1/2021,9/10/2021,9.0,Hotel,,Plane,,
88,New York,10/15/2021,10/20/2021,6.0,Airbnb,,Car rental,,
89,London,11/20/2021,11/30/2021,11.0,Hostel,,Plane,,
90,Dubai,1/1/2022,1/8/2022,8.0,Hotel,,Plane,,
91,Bangkok,2/14/2022,2/20/2022,7.0,Airbnb,,Train,,
92,Rome,3/10/2022,3/20/2022,11.0,Hostel,,Plane,,
93,Bali,4/15/2022,4/25/2022,11.0,Villa,,Car rental,,
94,Seoul,5/1/2022,5/10/2022,10.0,Hotel,,Train,,
95,Paris,6/15/2022,6/20/2022,5.0,Hotel,,Plane,,
96,Tokyo,9/1/2022,9/10/2022,9.0,Airbnb,,Train,,
97,Sydney,11/23/2022,12/2/2022,9.0,Hostel,,Plane,,
98,London,2/14/2023,2/19/2023,5.0,Hotel,,Plane,,
99,New York,5/8/2023,5/14/2023,6.0,Airbnb,,Car rental,,
100,Rome,8/20/2023,8/27/2023,7.0,Hotel,,Plane,,
101,Bangkok,11/12/2023,11/20/2023,8.0,Hostel,,Train,,
102,Cape Town,1/6/2024,1/14/2024,8.0,Airbnb,,Plane,,
103,Rio de Janeiro,4/3/2024,4/10/2024,7.0,Hotel,,Car rental,,
104,Bali,7/22/2024,7/28/2024,6.0,Villa,,Plane,,
105,Amsterdam,10/10/2024,10/17/2024,7.0,Hotel,,Train,,
106,Paris,5/15/2022,5/20/2022,5.0,Hotel,1000.0,Plane,800.0,1800.0
107,Tokyo,9/1/2022,9/10/2022,9.0,Airbnb,800.0,Train,500.0,1300.0
108,New York,6/20/2022,6/25/2022,5.0,Hotel,1200.0,Car rental,200.0,1400.0
109,Bali,8/12/2022,8/20/2022,8.0,Resort,1500.0,Plane,1200.0,2700.0
110,Sydney,7/1/2022,7/10/2022,9.0,Hostel,300.0,Plane,900.0,1200.0
111,London,6/10/2022,6/15/2022,5.0,Hotel,900.0,Train,150.0,1050.0
112,Phuket,9/5/2022,9/12/2022,7.0,Villa,2000.0,Plane,700.0,2700.0
113,Rome,5/1/2022,5/8/2022,7.0,Hotel,1100.0,Train,250.0,1350.0
114,Santorini,7/15/2022,7/22/2022,7.0,Airbnb,1000.0,Ferry,150.0,1150.0
115,Dubai,8/25/2022,8/30/2022,5.0,Hotel,1500.0,Car rental,300.0,1800.0
116,Phnom Penh,9/10/2022,9/15/2022,5.0,Hostel,200.0,Plane,500.0,700.0
117,"Tokyo, Japan",2/5/2022,2/14/2022,9.0,Hotel,1000.0,Plane,700.0,1700.0
118,"Paris, France",3/15/2022,3/22/2022,7.0,Hotel,1200.0,Train,500.0,1700.0
119,"Sydney, Aus",5/1/2022,5/12/2022,11.0,Airbnb,800.0,Plane,1000.0,1800.0
120,"Rome, Italy",6/10/2022,6/17/2022,7.0,Hotel,900.0,Train,400.0,1300.0
121,"Bali, Indonesia",7/20/2022,7/30/2022,10.0,Hostel,500.0,Plane,800.0,1300.0
122,"Cancun, Mexico",8/8/2022,8/16/2022,8.0,Hotel,1300.0,Plane,600.0,1900.0
123,"Athens, Greece",9/20/2022,9/30/2022,10.0,Airbnb,700.0,Plane,900.0,1600.0
124,"Tokyo, Japan",10/5/2022,10/13/2022,8.0,Hotel,1200.0,Plane,700.0,1900.0
125,"Sydney, Aus",11/11/2022,11/21/2022,10.0,Airbnb,900.0,Plane,1000.0,1900.0
126,"Paris, France",12/24/2022,1/1/2023,8.0,Hostel,400.0,Plane,700.0,1100.0
127,"Bali, Indonesia",2/10/2023,2/18/2023,8.0,Hotel,800.0,Plane,800.0,1600.0
128,,,,,,,,,
129,"Paris, France",5/1/2023,5/7/2023,6.0,Hotel,5000.0,Airplane,2500.0,7500.0
130,"Tokyo, Japan",5/15/2023,5/22/2023,7.0,Airbnb,7000.0,Train,1500.0,8500.0
131,"Cape Town, South Africa",6/1/2023,6/10/2023,9.0,Hostel,3000.0,Car,2000.0,5000.0
132,"Sydney, Australia",6/15/2023,6/21/2023,6.0,Hotel,6000.0,Airplane,3000.0,9000.0
133,"Rome, Italy",7/1/2023,7/8/2023,7.0,Airbnb,4000.0,Train,1500.0,5500.0
134,"New York City, USA",7/15/2023,7/22/2023,7.0,Hotel,8000.0,Airplane,2500.0,10500.0
135,"Rio de Janeiro, Brazil",8/1/2023,8/10/2023,9.0,Hostel,2500.0,Car,2000.0,4500.0
136,"Vancouver, Canada",8/15/2023,8/21/2023,6.0,Hotel,5000.0,Airplane,3000.0,8000.0
137,"Bangkok, Thailand",9/1/2023,9/8/2023,7.0,Hostel,2000.0,Train,1000.0,3000.0
138,"Barcelona, Spain",9/15/2023,9/22/2023,7.0,Airbnb,6000.0,Airplane,2500.0,8500.0
139,"Auckland, New Zealand",10/1/2023,10/8/2023,7.0,Hotel,7000.0,Train,2500.0,9500.0
